lake length mercury
2	162.171	0.591
2	185.956	0.8
2	189.016	0.97
2	149.002	1.199
2	147.976	0.94
2	143.242	0.779
2	149.123	0.71
2	184.857	0.844
2	182.576	1.212
2	157.596	0.857
2	155.284	0.928
2	127.927	0.894
2	115.088	0.53
2	154.746	0.9
2	161.081	0.91
2	166.961	1.051
2	148.452	0.782
2	187.489	1.067
2	152.327	1.095
2	194.154	0.962
2	185.77	1.135
2	178.105	1.08
2	153.491	1.113
2	154.665	0.804
2	173.048	1.083
2	197.779	1.323
2	155.06	0.798
2	166.833	0.879
2	163.522	1.153
2	158.201	0.857
2	148.622	0.939
2	156.789	0.859
2	162.533	0.723
2	142.753	0.705
2	162.654	0.512
2	172.244	1.002
2	173.424	0.944
2	203.84	1.135
2	205.718	1.163
2	209.415	1.409
2	159.459	0.877
2	165.449	1.115
2	198.993	0.989
2	216.014	1.109
2	181.155	0.89
2	191.929	1.118
2	180.693	0.809
2	155.907	0.612
2	167.592	0.77
2	172.033	0.848
2	172.614	1.031
2	137.935	0.767
2	184.66	0.924
2	156.436	0.795
2	191.16	1.107
2	149.379	0.608
2	178.484	1.258
2	178.228	0.988
2	180.369	0.8
2	187.204	1.574
2	185.32	1.045
2	149.837	0.612
2	173.729	1.277
2	182.648	1.1
2	159.16	1.141
2	173.126	1.467
2	145.111	0.959
2	209.892	1.43
2	175.237	0.804
2	158.704	0.888
2	164.38	0.56
2	182.131	0.856
2	119.705	0.811
2	155.293	1.014
2	132.767	0.673
2	194.637	1.215
2	161.893	0.665
2	174.975	0.902
2	155.8	1.05
2	169.708	1.199
2	171.754	1.187
2	149.038	0.704
2	150.89	0.873
2	154.501	0.95
2	203.662	1.208
2	132.428	0.731
2	148.326	0.963
2	165.376	1.028
2	145.885	0.766
2	151.306	1.154
2	168.144	0.568
2	149.646	0.737
2	179.245	1.05
2	148.99	0.804
2	162.079	1.203
2	149.671	0.902
2	149.992	0.609
2	195.305	1.136
2	177.538	1.051
2	175.996	1.347
2	151.03	0.936
2	178.248	0.941
2	191.608	0.874
2	182.955	1.092
2	194.38	1.048
2	195.282	1.146
2	142.673	0.875
2	165.898	0.729
2	165.44	0.826
2	164.394	0.927
2	153.854	0.731
2	163.646	1.046
2	164.137	0.979
2	210.309	1.186
2	141.371	0.828
2	171.849	0.851
2	171.751	0.82
2	162.322	0.992
2	140.36	1.049
2	153.451	0.909
2	118.213	0.445
2	197.426	1.027
2	149.818	0.833
2	144.44	0.576
2	149.743	0.755
2	149.062	0.846
2	145.396	0.917
2	173.017	0.77
2	145.615	0.945
2	147.675	0.983
2	134.52	0.86
2	171.828	1.156
2	158.383	0.897
2	154.835	0.687
2	180.88	1.116
2	158.812	1.22
2	155.495	0.834
2	131.598	0.678
2	196.083	0.811
2	165.705	0.991
2	160.064	0.894
2	183.907	1.132
2	137.787	1.022
2	141.392	0.824
2	167.429	1.001
2	166.139	1.106
2	151.669	0.748
2	159.273	0.573
2	223.06	1.527
2	161.468	0.586
2	189.56	1.045
2	177.917	1.343
2	176.7	1.02
2	190.695	1.061
2	176.243	0.964
2	174.09	1.163
2	179.339	0.857
2	174.445	0.922
2	223.174	1.442
2	157.514	0.971
2	139.326	0.811
2	181.467	0.891
2	127.759	0.766
2	192.967	1.208
2	164.66	1.205
2	176.847	0.867
2	167.245	0.757
2	197.453	1.099
2	158.952	1.196
2	156.4	0.821
2	163.498	0.66
2	127.323	0.687
2	142.339	0.993
2	173.614	1.393
2	156.696	1.087
2	186.026	0.833
2	178.843	1.113
2	178.08	1.123
2	150.381	0.816
2	164.72	1.16
2	177.852	0.787
2	158.998	0.802
2	156.676	0.844
2	195.343	1.072
2	163.17	0.761
2	178.844	1.115
2	173.848	1.073
2	169.252	0.748
2	137.826	0.876
2	141.891	0.654
2	165.445	0.631
2	149.6	0.991
2	115.371	0.462
2	153.572	0.976
2	174.402	1.243
2	143.488	0.555
2	187.609	1.048
2	154.349	1.014
2	127.713	0.663
2	180.064	0.898
2	162.161	0.931
2	174.833	0.932
2	161.478	0.984
2	157.344	0.676
2	158.386	0.929
2	150.832	0.678
2	174.178	0.98
2	156.663	0.751
2	153.553	1.127
2	170.134	1.205
2	156.55	0.887
2	183.422	0.956
2	181.028	1.217
2	171.848	1.145
2	188.809	1.111
2	179.909	0.749
2	197.575	1.201
2	159.629	0.78
2	198.118	1.024
2	143.95	0.633
2	154.757	0.687
2	176.955	0.678
2	169.482	1.244
2	161.262	1.037
2	178.88	1.061
2	157.419	0.736
2	164.888	0.926
2	190.526	1.089
2	126.863	0.921
2	163.946	0.786
2	141.848	0.755
2	180.956	0.895
2	172.212	0.858
2	180.639	0.932
2	140.966	0.553
2	172.415	1.004
2	180.854	1.272
2	131.748	0.831
2	148.568	1.246
2	167.84	0.908
2	162.663	0.959
2	173.698	1.102
2	182.233	0.949
2	140.111	0.781
2	145.149	0.791
2	187.931	0.809
2	173.671	0.815
2	189.716	1.493
2	195.286	1.063
2	172.494	1.223
2	162.36	0.975
2	213.481	1.187
2	168.671	0.889
2	179.243	0.966
2	193.018	0.878
2	165.329	0.828
2	182.198	0.934
2	200.932	1.207
2	177.125	1.014
2	186.257	1.088
2	158.699	0.918
2	169.262	0.604
2	147.426	0.642
2	182.868	1.041
2	137.877	1.018
2	156.999	1.096
2	148.372	0.966
2	127.416	0.773
2	190.333	1.037
2	173.845	0.997
2	146.661	1.117
2	144.437	1.027
2	151.836	0.98
2	162.333	1.007
2	149.362	0.719
2	160.86	1.012
2	201.605	0.896
2	174.403	0.849
2	158.887	0.788
2	148.25	0.729
2	156.635	0.855
2	163.345	0.669
2	191.22	1.143
2	151.32	1.111
2	176.036	0.762
2	184.729	1.206
2	160.492	1.228
2	166.67	0.551
2	126.009	0.754
2	184.394	1.11
2	164.309	0.897
2	181.413	0.834
2	172.682	1.219
2	172.523	0.656
2	164.81	1.008
2	194.05	1.148
2	191.106	1.048
2	160.844	0.822
2	189.012	0.886
2	147.652	0.945
2	187.808	1.111
2	170.503	1.006
2	149.915	1.139
2	209.495	1.077
2	134.153	0.876
2	142.474	0.89
2	127.806	0.755
2	165.501	0.851
2	138.857	0.888
2	162.578	0.724
2	145.165	0.805
2	186.958	1.446
2	187.965	1.281
2	162.165	1.014
2	156.332	0.769
2	227.149	1.447
2	166.154	0.989
2	134.769	0.885
2	176.095	0.991
2	188.794	0.906
2	172.58	1.096
2	150.596	1.026
2	188.825	1.298
2	174.253	1.146
2	194.938	1.099
2	141.208	0.567
2	156.697	1.209
2	171.889	1.206
2	178.861	1.044
2	163.871	0.857
2	175.251	0.651
2	159.917	0.871
2	190.152	1.214
2	179.949	0.976
2	140.013	1.106
2	184.306	1.239
2	161.602	0.558
2	164.522	1.289
2	167.585	0.89
2	191.153	0.84
2	160.527	0.959
2	150.006	0.917
2	134.805	0.864
2	194.311	1.014
2	170.891	0.946
2	163.287	1.194
2	185.531	1.049
2	149.979	0.765
2	198.989	1.109
2	186.116	0.922
2	154.466	0.695
2	173.422	0.945
2	153.86	0.77
2	155.732	0.472
2	174.597	1.197
2	152.172	0.69
2	122.791	0.729
2	148.004	0.757
2	161.512	0.762
2	154.415	0.901
2	163.12	1.234
2	143.51	0.645
2	159.72	1.22
2	160.03	1.052
2	163.884	0.89
2	145.043	1.004
2	162.071	0.758
2	156.316	1.042
2	175.967	1.228
2	167.689	0.834
2	132.064	0.681
2	173.596	0.993
2	175.602	0.943
2	175.251	1.239
2	194.368	1.134
2	173.479	0.704
2	160.983	0.951
2	187.268	0.843
2	143.422	0.864
2	163.98	1.004
2	183.731	1.085
2	182.017	0.855
2	167.442	1.213
2	179.436	1.033
2	173.173	1.136
2	128.187	0.825
2	161.155	0.816
2	167.18	0.989
2	161.395	0.941
2	147.396	1.164
2	165.662	0.618
2	166.229	1.139
2	186.308	0.877
2	171.204	1.266
2	167.346	0.883
2	169.686	1.074
2	152.836	0.948
2	164.242	0.386
2	171.015	1.156
2	150.83	0.87
2	163.721	0.859
2	167.375	0.921
2	177.982	0.937
2	158.725	1.162
2	198.548	1.042
2	151.485	0.683
2	171.168	0.822
2	165.137	1.006
2	151.321	0.785
2	179.799	1.15
2	144.952	0.636
2	214.096	1.047
2	140.731	0.84
2	170.392	1.001
2	173.936	0.854
2	180.741	1.108
2	157.456	0.929
2	163.981	0.95
2	162.272	1.088
2	182.877	0.98
2	154.566	0.861
2	202.264	1.079
2	183.912	1.045
2	170.999	1.166
2	161.315	0.932
2	196.995	1.214
2	170.001	1.398
2	167.119	0.772
2	163.846	0.899
2	177.159	0.622
2	173.477	1.192
2	166.33	1.311
2	146.525	0.754
2	143.987	0.865
2	201.205	0.897
2	147.722	0.859
2	158.018	0.85
2	170.778	0.969
2	158.754	0.914
2	155.035	0.691
2	141.594	1.133
2	189.134	1.102
2	178.864	0.969
2	148.804	0.833
2	190.903	1.391
2	197.301	1.01
2	133.601	0.62
2	177.524	0.844
2	182.048	1.124
2	155.233	1.219
2	181.875	0.969
2	172.841	0.681
2	132.869	0.946
2	146.928	0.785
2	147.468	0.804
2	134.496	0.816
2	153.435	1.213
2	150.656	0.702
2	177.897	1.379
2	136.08	0.885
2	151.648	0.766
2	155.352	1.103
2	161.023	0.589
2	149.307	0.941
2	180.157	1.198
2	173.643	1.078
2	162.176	0.877
2	164.982	0.769
2	168.253	0.861
2	173.056	0.982
2	136.789	0.905
2	171.695	1.036
2	168.039	1.095
2	202.195	1.214
2	151.151	0.746
2	177.827	1.111
2	167.528	0.976
2	171.498	1.073
2	167.601	0.882
2	188.642	0.561
2	173.808	0.805
2	153.486	0.842
2	183.598	1.176
2	186.47	1.17
2	178.151	1.074
2	155.786	1.151
2	174.031	0.919
2	156.401	0.93
2	199.38	1.166
2	137.7	0.901
2	182.205	0.759
2	163.31	0.92
2	110.452	0.721
2	181.786	0.97
2	177.493	1.012
2	152.596	1.212
2	149.184	0.898
2	185.382	1.295
2	158.86	0.926
2	156.113	0.859
2	109.944	0.604
2	160.549	0.87
2	157.614	1.001
2	168.321	1.164
2	189.733	1.195
2	183.933	1.134
2	162.976	0.815
2	171.785	0.868
2	131.017	0.724
2	184.169	1.306
2	135.544	0.789
2	164.276	0.922
2	147.809	0.544
2	189.371	1.184
2	200.378	0.973
2	184.464	1.168
2	163.348	0.53
2	185.383	1.136
2	208.805	1.097
2	168.598	1.023
2	166.74	0.619
2	197.027	1.463
2	145.733	0.943
2	164.575	1.132
2	151.291	0.553
2	186.681	1.255
2	178.633	0.886
2	146.451	0.711
2	176.238	1.028
2	195.152	1.187
2	152.068	0.943
2	159.559	1.305
2	169.65	0.946
2	148.112	0.864
2	168.341	0.804
2	160.137	0.784
2	188.23	1.068
2	178.33	1.12
2	138.601	0.737
2	156.697	1.172
2	155.364	0.881
2	169.642	0.931
2	152.318	0.9
2	178.354	0.976
2	193.403	1.353
2	157.459	0.731
2	181.779	1.037
2	191.563	1.315
2	198.457	1.214
2	162.21	1.034
2	176.637	1.566
2	151.105	1.011
2	152.138	0.575
2	173.757	0.878
2	176.92	0.648
2	147.268	0.896
2	162.727	0.922
2	152.337	0.927
2	166.925	1.439
2	173.788	1.116
2	173.371	0.981
2	197.083	1.203
2	144.632	0.773
2	172.703	0.775
2	196.832	1.321
2	169.592	0.794
2	164.952	0.757
2	141.166	0.681
2	163.42	1.045
2	172.003	0.933
2	172.745	1.085
2	150.044	1.07
2	112.402	0.756
2	178.825	1.117
2	136.866	0.829
2	186.722	1.037
2	131.736	0.866
2	162.381	0.817
2	203.079	1.229
2	171.941	0.896
2	177.37	1.22
2	172.315	1
2	141.098	0.787
2	187.731	1.444
2	206.417	1.253
2	155.901	0.978
2	161.754	1.127
2	170.977	0.978
2	162.204	0.845
2	126.791	0.905
2	175.323	0.829
2	186.271	0.931
2	211.518	1.22
2	196.444	0.873
2	136.426	0.725
2	190.462	1.122
2	148.315	0.732
2	176.337	0.667
2	166.245	1.067
2	178.043	1.144
2	145.739	0.711
2	150.925	0.581
2	181.605	1.208
2	181.141	0.81
2	160.756	1.422
2	186.152	0.904
2	129.421	0.572
2	159.212	0.714
2	194.259	1.314
2	188.166	1.189
2	121.108	0.765
2	156.504	0.794
2	177.381	1.517
2	148.187	0.963
2	195.784	1.275
2	164.919	1.05
2	175.666	0.968
2	170.715	1.193
2	166.692	1.221
2	174.157	1.189
2	188.304	0.854
2	175.098	0.947
2	173.518	1.226
2	138.66	0.735
2	138.686	1.145
2	129.915	0.939
2	181.615	1.159
2	151.941	0.657
2	152.932	1.299
2	177.911	0.827
2	202.11	1.165
2	170.531	1.151
2	141.521	0.722
2	191.392	1.132
2	129.553	0.676
2	145.508	0.781
2	164.283	1.176
2	157.358	0.631
2	207.059	1.169
2	200.199	0.831
2	139.246	1.087
2	166.312	0.874
2	172.673	0.808
2	161.339	1.002
2	161.601	0.963
2	188.493	1.181
2	163.94	1.019
2	169.238	0.796
2	162.395	0.714
2	175.495	0.956
2	150.92	1.169
2	180.797	1.078
2	178.85	1.388
2	166.287	0.894
2	178.853	0.866
2	148.307	0.771
2	189.806	1.603
2	212.374	1.095
2	161.948	1.044
2	151.757	0.917
2	163.445	0.961
2	142.641	0.823
2	146.128	0.812
2	168.52	0.778
2	151.474	0.878
2	132.554	0.434
2	157.769	0.82
2	166.618	1.217
2	149.103	0.851
2	148.206	0.828
2	176.511	0.787
2	163.551	0.959
2	146.695	1.116
2	176.493	1.006
2	191.55	1.746
2	179.921	0.979
2	176.383	1.243
2	174.283	0.879
2	175.36	1.31
2	151.161	0.921
2	177.492	1.199
2	170.889	1.208
2	153.713	1.035
2	141.503	0.622
2	167.333	0.754
2	183.495	1.017
2	148.747	0.876
2	167.255	0.737
2	169.349	0.726
2	201.176	1.355
2	174.945	0.871
2	142.013	0.705
2	155.43	0.862
2	177.013	0.805
2	156.882	0.776
2	145.791	0.916
2	170.688	0.763
2	191.018	1.056
2	204.448	1.417
2	142.817	0.757
2	173.604	0.953
2	137.31	0.667
2	169.451	0.601
2	191.358	1.081
2	165.054	0.948
2	178.243	1.001
2	147.205	0.917
2	183.117	1.186
2	160.463	1.029
2	181.966	0.995
2	153.994	1.276
2	147.957	0.795
2	194.544	1.169
2	165.275	1.047
2	161.361	1
2	180.191	1.223
2	155.309	1.107
2	178.981	1.071
2	130.005	0.827
2	180.298	0.962
2	160.519	1.044
2	212.917	1.218
2	117.852	0.726
2	195.262	1.086
2	153.013	0.771
2	155.479	0.685
2	168.671	1.173
2	183.352	0.964
2	167.696	1.383
2	175.221	1.028
2	175.299	0.968
2	170.892	0.708
2	164.063	1.073
2	137.401	0.753
2	143.792	0.858
2	170.231	1.15
2	105.515	0.909
2	188.158	1.161
2	182.87	0.86
2	188.996	1.546
2	132.457	0.871
2	173.878	1.211
2	132.099	0.965
2	152.203	0.835
2	165.767	0.817
2	142.845	0.648
2	186.256	1.091
2	162.582	1.014
2	179.542	0.85
2	167.455	0.742
2	177	1.056
2	187.821	0.796
2	162.724	1.066
2	155.183	0.763
2	182.743	0.967
2	170.255	1.27
2	187.016	1.086
2	172.026	1.045
2	152.704	0.679
2	178.828	0.811
2	149.6	0.754
2	169.4	0.997
2	153.193	0.807
2	191.784	0.893
2	162.473	1.28
2	185.818	0.884
2	166.049	0.675
2	140.085	1.222
2	167.716	1.139
2	160.575	1.455
2	168.702	0.725
2	165.516	1.363
2	162.104	1.036
2	149.918	0.624
2	191.349	1.128
2	172.052	0.95
2	161.537	0.722
2	157.947	1.022
2	141.394	1.129
2	167.267	0.943
2	155.941	0.85
2	157.064	1.064
2	184.659	1.111
2	146.521	0.902
2	170.071	1.019
2	205.603	1.355
2	172.113	0.621
2	161.702	1.188
2	180.397	0.973
2	160.764	1.205
2	188.593	1.079
2	138.739	0.805
2	175.195	0.895
2	142.941	1.157
2	184.6	1.023
2	141.451	0.634
2	167.827	0.774
2	186.895	1.149
2	171.972	0.988
2	176.9	0.913
2	138.223	0.925
3	199.45	1.165
3	219.242	1.201
3	156.289	0.89
3	185.468	1.139
3	191.271	1.024
3	226.608	1.328
3	177.561	1.007
3	171.111	0.994
3	183.818	1.045
3	155.179	0.886
3	192.643	1.176
3	204.999	1.151
3	171.521	0.979
3	201.082	1.205
3	180.794	0.96
3	177.747	1.022
3	205.61	1.149
3	180.636	1.03
3	221.701	1.23
3	176.389	0.959
3	202.187	1.205
3	184.032	1.03
3	186.407	0.922
3	160.921	0.941
3	167.025	0.891
3	171.297	1.009
3	198.563	1.117
3	197.923	1.272
3	152.203	0.932
3	161.262	0.899
3	193.048	1.052
3	155.699	0.907
3	189.257	1.055
3	199.948	1.161
3	209.669	1.161
3	219.853	1.315
3	183.092	1.011
3	175.992	1.051
3	167.311	0.965
3	158.155	0.752
3	158.412	0.857
3	163.573	0.947
3	216.504	1.285
3	169.253	0.978
3	191.136	1.02
3	212.558	1.216
3	181.549	1.022
3	200.79	1.177
3	200.895	1.036
3	171.324	0.989
3	203.911	1.101
3	182.364	1.066
3	185.645	1.145
3	186.438	0.994
3	180.474	1.081
3	190.579	0.994
3	181.389	1.03
3	224.022	1.315
3	117.288	0.57
3	178.707	1.05
3	176.052	0.971
3	164.415	0.814
3	204.971	1.136
3	190.936	1.059
3	207.357	1.218
3	201.492	1.114
3	186.257	1.068
3	232.305	1.359
3	159.439	0.953
3	187.658	1.021
3	162.513	0.792
3	200.223	1.129
3	188.696	0.964
3	183.796	1.073
3	171.269	1.034
3	189.005	1.034
3	181.249	1.043
3	219.21	1.311
3	178.347	1.046
3	178.919	1.076
3	152.676	0.793
3	213.304	1.117
3	159.754	0.721
3	146.595	0.828
3	214.179	1.311
3	161.718	0.899
3	171.664	0.978
3	154.856	0.815
3	195.916	1.196
3	166.442	0.983
3	197.407	1.079
3	206.455	1.224
3	192.262	1.051
3	179.533	0.971
3	155.124	0.838
3	165.654	1.018
3	187.144	1.1
3	166.175	0.861
3	179.163	1.039
3	206.13	1.145
3	151.285	0.844
3	164.176	0.966
3	184.493	1.067
3	181.436	1.102
3	155.407	0.943
3	166.465	0.974
3	184.432	0.962
3	205.26	1.08
3	197.968	1.08
3	202.742	1.13
3	187.039	1.071
3	196.999	1.074
3	194.338	1.116
3	201.857	1.19
3	182.695	1.041
3	172.429	0.951
3	171.118	0.941
3	171.334	0.883
3	186.469	0.998
3	195.259	0.995
3	196.72	1.14
3	190.673	1.218
3	195.987	1.106
3	197.228	1.229
3	187.21	1.126
3	159.806	0.968
3	181.496	1.041
3	197.037	1.258
3	211.157	1.153
3	187.926	1.104
3	210.335	1.173
3	152.926	0.844
3	182.235	1.014
3	175.421	0.932
3	191.867	1.072
3	188.97	1.12
3	183.288	1.039
3	167.972	0.992
3	187.309	1.057
3	190.943	1.023
3	181.569	1.118
3	153.342	0.804
3	146.479	0.979
3	203.105	1.121
3	160.422	0.843
3	166.303	0.979
3	156.406	1.043
3	190.119	1.046
3	157.34	0.943
3	195.096	1.161
3	145.643	0.719
3	186.327	1.117
3	182.939	1.118
3	183.787	1.12
3	218.185	1.322
3	172.323	1.127
3	150.709	0.806
3	204.891	1.241
3	162.935	0.92
3	185.378	1.155
3	161.043	0.84
3	179.588	1.191
3	175.773	0.942
3	178.935	0.971
3	180.38	1.041
3	203.735	1.134
3	166.223	0.936
3	187.847	1.096
3	212.413	1.253
3	222.559	1.22
3	201.179	1.168
3	170.307	0.981
3	182.371	1.05
3	202.088	1.154
3	181.516	1.039
3	195.096	0.999
3	205.58	1.077
3	167.255	1.069
3	188.283	1.092
3	166.353	1.008
3	180.22	0.968
3	166.886	0.948
3	200.09	1.182
3	209.165	1.224
3	164.846	0.892
3	214.611	1.356
3	194.442	1.115
3	207.34	1.107
3	171.939	0.93
3	223.248	1.238
3	182.769	1
3	209.911	1.201
3	189.543	1.009
3	167.501	0.96
3	207.344	1.159
3	161.958	0.906
3	198.234	1.144
3	186.09	1.016
3	168.503	0.888
3	185.531	1.08
3	169.706	0.94
3	160.292	1.02
3	167.605	1.029
3	206.197	1.188
3	240.046	1.289
3	183.259	1.063
3	183.56	1.023
3	193.451	1.117
3	167.1	0.901
3	191.408	1.093
3	170.776	0.987
3	222.051	1.248
3	185.088	1.162
3	171.652	1.01
3	167.969	0.933
3	155.84	0.914
3	181.642	0.926
3	198.322	1.048
3	178.879	1.054
3	176.357	0.889
3	228.605	1.376
3	229.242	1.276
3	177.533	0.996
3	166.354	0.992
3	185.373	1.085
3	187.502	1.022
3	169.802	0.951
3	213.327	1.171
3	192.481	1.14
3	180.264	0.917
3	170.535	0.949
3	217.692	1.204
3	187.806	1.086
3	187.122	1.138
3	203.903	1.279
3	181.532	1.105
3	186.338	0.909
3	190.514	0.971
3	165.313	0.915
3	216.66	1.295
3	181.165	1.069
3	191.998	1.06
3	209.23	1.165
3	172.945	0.995
3	190.667	1.1
3	183.943	1.034
3	196.487	1.097
3	201.536	1.085
3	188.813	1.149
3	174.154	0.999
3	193.963	1.203
3	187.444	1.136
3	194.549	1.145
3	209.315	1.115
3	178.449	1.045
3	188.48	1.208
3	202.958	1.222
3	154.279	0.898
3	184.802	0.925
3	189.604	1.114
3	203.784	1.292
3	178.13	1.076
3	160.015	0.828
3	171.66	1.016
3	192.756	1.056
3	182.382	1.265
3	180.267	1.072
3	177.485	1.032
3	194.568	1.183
3	162.574	1.026
3	162.106	0.895
3	160.899	0.903
3	190.895	1.056
3	197.683	1.116
3	145.591	0.823
3	203.768	1.192
3	168.784	1.054
3	191.867	1.113
3	213.976	1.095
3	166.325	0.927
3	204.997	1.069
3	165.996	0.964
3	221.136	1.259
3	195.059	1.06
3	179.922	1.101
3	228.865	1.261
3	173.029	0.974
3	186.502	1.201
3	194.729	1.215
3	190	1.084
3	206.327	1.151
3	172.538	1.007
3	198.926	1.116
3	187.667	1.022
3	180.312	1.022
3	190.453	1.157
3	176.581	1.093
3	201.476	1.117
3	218.306	1.297
3	199.792	1.067
3	208.679	1.353
3	208.238	1.145
3	207.254	1.13
3	190.517	1.009
3	176.462	0.946
3	219.593	1.292
3	158.341	0.872
3	166.428	0.991
3	176.647	1.041
3	181.555	1.025
3	219.29	1.217
3	183.02	1.087
3	183.233	1.083
3	207.694	1.179
3	173.758	0.995
3	165.348	0.986
3	144.297	0.831
3	180.45	1.001
3	210.26	1.179
3	172.662	0.984
3	196.321	1.116
3	178.925	1.129
3	182.973	1.038
3	198.934	1.137
3	219.174	1.235
3	168.302	0.956
3	159.27	0.969
3	170.549	0.823
3	180.035	1
3	161.538	0.953
3	169.609	0.851
3	175.06	0.983
3	201.143	1.085
3	159.182	0.895
3	186.548	1.01
3	178.379	1.031
3	190.55	1.087
3	162.816	0.802
3	197.278	1.292
3	190.035	1.125
3	184.033	1.09
3	173.08	1.022
3	202.671	1.169
3	213.317	1.247
3	186.715	1.038
3	167.032	1.024
3	185.045	1.15
3	160.74	0.773
3	187.361	1.041
3	183.166	1.011
3	199.908	1.195
3	196.838	1.139
3	148.654	0.839
3	195.173	1.143
3	180.05	1.018
3	148.82	0.834
3	154.438	0.812
3	185.278	1.132
3	169.391	0.878
3	216.11	1.187
3	196.579	1.178
3	194.997	1.063
3	214.03	1.235
3	160.672	0.931
3	175.394	0.991
3	170.091	1.018
3	202.312	1.214
3	146.7	0.763
3	178.034	0.906
3	197.085	0.975
3	205.271	1.093
3	210.225	1.107
3	176.923	1.138
3	203.469	1.202
3	197.419	1.169
3	182.166	1.008
3	154.345	0.848
3	186.367	1.141
3	199.429	1.231
3	169.976	0.994
3	178.15	1.023
3	192.864	1.197
3	193.588	1.136
3	189.377	1.155
3	182.016	1.046
3	155.526	1.008
3	196.877	1.037
3	185.5	1.172
3	181.432	0.981
3	199.13	1.245
3	150.58	0.909
3	204.559	1.243
3	164.597	1.012
3	176.266	0.994
3	192.83	1.023
3	165.633	0.996
3	171.006	0.958
3	201.758	1.114
3	165.292	0.91
3	186.78	1.057
3	170.865	1.028
3	212.998	1.218
3	208.569	1.316
3	191.802	1.075
3	216.75	1.291
3	204.031	1.153
3	182.455	1.099
3	220.574	1.259
3	226.969	1.292
3	197.748	1.15
3	146.33	0.983
3	171.901	0.919
3	171.975	0.999
3	187.711	1.09
3	187.02	1.118
3	227.046	1.252
3	193.334	1.171
3	193.088	1.068
3	167.173	0.927
3	163.176	0.961
3	221.81	1.209
3	192.38	1.122
3	199.065	1.155
3	204.187	1.246
3	162.995	0.935
3	169.127	0.978
3	167.08	1.006
3	214.378	1.205
3	225.959	1.291
3	167.63	1.047
3	175.37	1.046
3	200.929	1.022
3	186.109	1.009
3	176.051	1.035
3	143.26	0.802
3	172.047	0.973
3	160.677	0.904
3	186.784	0.996
3	183.447	1.011
3	208.409	1.227
3	184.246	1.053
3	174.033	1.019
3	212.484	1.146
3	228.734	1.347
3	208.513	1.096
3	166.833	0.935
3	189.674	1.171
3	195.549	1.131
3	175.585	1.051
3	177.716	0.994
3	175.162	0.882
3	197.116	1.083
3	214.355	1.215
3	179.214	1.167
3	189.319	1.002
3	177.358	0.961
3	197.197	1.013
3	165.802	1.074
3	165.796	0.923
3	184.9	1.008
3	181.627	1.14
3	218.657	1.311
3	215.464	1.259
3	164.324	0.957
3	188.98	0.997
3	169.084	0.899
3	171.713	0.912
3	198.847	1.171
3	189.657	1.157
3	160.055	0.883
3	168.581	0.878
3	151.628	0.796
3	171.644	0.963
3	174.449	1.011
3	195.588	1.15
3	161.215	1.033
3	167.717	1.076
3	164.888	0.978
3	194.17	1.028
3	172.14	0.919
3	210.239	1.124
3	158.338	0.986
3	190.675	1.03
3	182.258	1.092
3	214.54	1.171
3	147.981	0.773
3	170.878	1.011
3	208.534	1.154
3	214.141	1.218
3	161.58	0.906
3	174.421	1.082
3	190.475	1.018
3	169.208	0.91
3	177.89	1.069
3	196.411	1.047
3	181.122	1.102
3	174.859	1.062
3	180.401	1
3	200.23	1.16
3	189.827	1.103
3	165.045	0.843
3	203.059	1.158
3	187.947	1.036
3	195.311	1.118
3	185.342	1.057
3	178.271	1.006
3	183.733	1.032
3	189.296	1.165
3	181.741	0.99
3	167.367	1.031
3	159.47	0.852
3	180.098	1.056
3	197.318	1.128
3	192.707	1.259
3	177.666	1.016
3	148.188	0.836
3	190.737	1.033
3	185.886	1.08
3	160.867	0.914
3	191.179	1.052
3	163.888	0.94
3	171.036	0.969
3	156.214	0.887
3	160.104	0.888
3	175.415	0.85
3	213.584	1.19
3	178.416	1.021
3	203.021	1.036
3	187.652	1.078
3	201.366	1.168
3	155.964	0.945
3	186.09	1.074
3	204.163	1.17
3	198.675	1.075
3	195.323	1.069
3	174.74	1.003
3	203.121	1.154
3	186.591	1.02
3	167.101	1.015
3	177.734	0.976
3	186.823	1.098
3	177.58	1.012
3	203.348	1.25
3	186.312	1.171
3	204.004	1.176
3	154.693	0.797
3	212.523	1.119
3	169.541	0.953
3	172.792	0.982
3	186.559	1.08
3	160.638	0.858
3	224.075	1.186
3	147.453	0.838
3	185.636	0.991
3	193.459	1.162
3	182.034	0.933
3	180.746	1.016
3	221.471	1.256
3	172.23	0.993
3	147.698	0.849
3	167.514	0.993
3	177.564	0.953
3	226.311	1.261
3	222.779	1.3
3	172.077	0.885
3	194.475	1.068
3	220.087	1.319
3	181.288	1.027
3	184.333	1.073
3	187.92	1.144
3	204.691	1.164
3	176.76	0.901
3	185.976	1.071
3	148.334	0.862
3	173.949	1.1
3	149.363	0.741
3	196.653	1.216
3	200.757	1.081
3	193.94	1.064
3	186.191	1.077
3	162.247	1.001
3	205.622	1.204
3	207.705	1.299
3	206.088	1.119
3	195.695	1.195
3	166.7	0.862
3	198.601	1.2
3	163.401	0.892
3	208.982	1.176
3	191.471	1.108
3	164.034	0.934
3	210.428	1.129
3	178.25	0.912
3	190.338	1.029
3	190.696	1.092
3	218.13	1.179
3	184.934	1.086
3	167.808	1.012
3	176.376	1.076
